Mois;IPC Habillement et Chassures;Variation mensuelle;Variation annuelle
;;;
févr-21;90,96;-5,4;-3
mars-21;99,78;9,7;-2,7
avr-21;100,09;0,3;-2,3
mai-21;100,8;0,7;-0,2
juin-21;102,6;1,8;2,9
juil-21;92,64;-9,7;-7,1
août-21;97,28;5;4,6
sept-21;102,24;5,1;0,7
oct-21;103,22;1;0
nov-21;103,77;0,5;1,6
déc-21;104,31;0,5;3,2
janv-22;95,59;-8,4;-0,6
févr-22;96,67;1,1;6,3
mars-22;103,28;6,8;3,5
avr-22;104,4;1,1;4,3
mai-22;104,98;0,6;4,1
juin-22;103,08;-1,8;0,5
juil-22;93,07;-9,7;0,5
août-22;99,93;7,4;2,7
sept-22;104,82;4,9;2,5
oct-22;106,15;1,3;2,8
nov-22;106,69;0,5;2,8
déc-22;107,01;0,3;2,6
janv-23;97,87;-8,5;2,4
févr-23;98,91;1,1;2,3
mars-23;106,24;7,4;2,9
avr-23;107,19;0,9;2,7
mai-23;107,72;0,5;2,6
juin-23;108,08;0,3;4,9
juil-23;96,25;-10,9;3,4
août-23;102,08;6,1;2,2
sept-23;107,45;5,3;2,5
oct-23;108,21;0,7;1,9
nov-23;108,59;0,4;1,8
déc-23;108,22;-0,3;1,1
janv-24;98,31;-9,2;0,4
févr-24;99,81;1,5;0,9
mars-24;106,63;6,8;0,4
avr-24;107,91;1,2;0,7
mai-24;108,34;0,4;0,6
juin-24;108,76;0,4;0,6
juil-24;97,09;-10,7;0,9
août-24;103,1;6,2;1
sept-24;107,23;4;0,2
oct-24;108,34;1;0,1
nov-24;108,52;0,2;-0,1
déc-24;107,77;-0,7;-0,4
janv-25;99,99;-7,2;1,7
févr-25;101,39;1,4;1,6
mars-25;107,21;5,7;0,5
avr-25;108,06;0,8;0,1
mai-25;108,39;0,3;0
juin-25;109,02;0,6;0,2
juil-25;98,92;-9,3;1,9
